message	response
G5.09.05.02.03 Zlecenie not_BKAS_rozbieżności lub braki w kasie 2.00	G5.09.05.02.03 Zlecenie not_BKAS_rozbieżności lub braki w kasie 2.00
G5.09.05.02.04 Zlecenie not_obciążenia zaginiony sprzęt/uszkodzenie_IT 2.00	G5.09.05.02.04 Zlecenie not_obciążenia zaginiony sprzęt/uszkodzenie_IT 2.00
G5.09.05.02.05 Zlecenie not_niedochowanie obowiązków umowy_CC 2.00	G5.09.05.02.05 Zlecenie not_niedochowanie obowiązków umowy_CC 2.00
G5.09.05.02.06 Zlecenie not_za szkody samochodów elektrycznych _SKSE 2.00	G5.09.05.02.06 Zlecenie not_za szkody samochodów elektrycznych _SKSE 2.00
G5.09.05.02.07 Zlecenie not_obciążenia za przewinienia oddziałowe_OW 2.00	G5.09.05.02.07 Zlecenie not_obciążenia za przewinienia oddziałowe_OW 2.00
G5.09.05.02.08 Zlecenie not _noty od RKO_uchybienia_NOTP 2.00	G5.09.05.02.08 Zlecenie not _noty od RKO_uchybienia_NOTP 2.00
G5.09.05.02.09 Zlecenie not _nieterminowe doręczenia/obciążenia za przesyłki zaginione/interwencje/błędny status doręczenia_NTDOR_ZAG_INTER_BDOR  2.00	G5.09.05.02.09 Zlecenie not _nieterminowe doręczenia/obciążenia za przesyłki zaginione/interwencje/błędny status doręczenia_NTDOR_ZAG_INTER_BDOR  2.00
G5.09.05.02.10 Zlecenie noty_nieterminowa realizacja zleceń_NZLEC 2.00	G5.09.05.02.10 Zlecenie noty_nieterminowa realizacja zleceń_NZLEC 2.00
G5.09.05.02.11 Zlecenie not _błędne procesowanie paczek_BPP 2.00	G5.09.05.02.11 Zlecenie not _błędne procesowanie paczek_BPP 2.00
G5.09.05.02.12 Zlecenie faktur_bigbagi/dzierżawa rollkontenerów_BIGB_ROLK 3.00	G5.09.05.02.12 Zlecenie faktur_bigbagi/dzierżawa rollkontenerów_BIGB_ROLK 3.00
G5.09.05.02.17 Zlecenie faktur_opłata za użytkowanie telefonu i karty_TEL 2.00	G5.09.05.02.17 Zlecenie faktur_opłata za użytkowanie telefonu i karty_TEL 2.00
G5.09.05.02.18 Zlecenie faktur_dorobienie klucza do paczkomatu_KLUCZ 2.00	G5.09.05.02.18 Zlecenie faktur_dorobienie klucza do paczkomatu_KLUCZ 2.00
G5.09.05.02.19 Zlecenie faktur_leasing wózki paletowe/widłowe_WÓPAL 2.00	G5.09.05.02.19 Zlecenie faktur_leasing wózki paletowe/widłowe_WÓPAL 2.00
G5.09.05.02.20 Zlecenie faktur_aplikacja kurierska na tel_APSEZ 3.00	G5.09.05.02.20 Zlecenie faktur_aplikacja kurierska na tel_APSEZ 3.00
G5.09.05.02.21 Zlecenie not i faktur - proces ratalny 2.00	G5.09.05.02.21 Zlecenie not i faktur - proces ratalny 2.00
G5.09.05.02.22 Zlecenie faktur_leasing samochody elektryczne_DZSE 2.00	G5.09.05.02.22 Zlecenie faktur_leasing samochody elektryczne_DZSE 2.00
G5.09.05.02.23 Zlecenie faktur_dzierżawa linii sortujących_DZLS 2.00	G5.09.05.02.23 Zlecenie faktur_dzierżawa linii sortujących_DZLS 2.00
G5.09.05.02.24 Odwołania Przewoźników od not/faktur 2.00	G5.09.05.02.24 Odwołania Przewoźników od not/faktur 2.00
G5.09.05.02.25 OCP - wyliczenie składki 2.00	G5.09.05.02.25 OCP - wyliczenie składki 2.00
G5.09.05.02.26 Kalkulacja kwot faktur kurierskich (billing kuriera) 2.00	G5.09.05.02.26 Kalkulacja kwot faktur kurierskich (billing kuriera) 2.00
G5.09.05.02.27 Obieg faktur przewoźników 2.00	G5.09.05.02.27 Obieg faktur przewoźników 2.00
G5.09.05.02.29 Proces przygotowania kompensat dla przewoźników 2.00	G5.09.05.02.29 Proces przygotowania kompensat dla przewoźników 2.00
G5.09.05.02.30 Proces przygotowania kompensat dla przedstawicieli 2.00	G5.09.05.02.30 Proces przygotowania kompensat dla przedstawicieli 2.00
G5.09.05.02.31 Korekty błędów w procesie rozliczeń kurierskich 2.00	G5.09.05.02.31 Korekty błędów w procesie rozliczeń kurierskich 2.00
"G5.09.05.02.32 Rozliczenie nieopłaconych faktur z firmą ""Kreski"" 2.00"	"G5.09.05.02.32 Rozliczenie nieopłaconych faktur z firmą ""Kreski"" 2.00"
G5.09.05.02.33 Rozliczenia Kurier - Paczka płatności_Przewoźnicy 2.00	G5.09.05.02.33 Rozliczenia Kurier - Paczka płatności_Przewoźnicy 2.00
G5.09.05.02.34 Rozliczenia Kurier - Proces identyfikacji przewoźnika 3.00	G5.09.05.02.34 Rozliczenia Kurier - Proces identyfikacji przewoźnika 3.00
G5.09.05.02.35 Rozliczenia Kurier - Paczka płatności_Przedstawiciele 2.00	G5.09.05.02.35 Rozliczenia Kurier - Paczka płatności_Przedstawiciele 2.00
G5.09.05.02.36 Nierozliczone serie not i fv 2.00	G5.09.05.02.36 Nierozliczone serie not i fv 2.00
G5.09.06.01 Karty Euronet - Obsługa i Użytkowanie Kart Euronet 3.00	G5.09.06.01 Karty Euronet - Obsługa i Użytkowanie Kart Euronet 3.00
G5.09.06.02 Karty Euronet - Zamówienie Kart 3.00	G5.09.06.02 Karty Euronet - Zamówienie Kart 3.00
G5.09.06.03 Karty Euronet - Wymiana karty 3.00	G5.09.06.03 Karty Euronet - Wymiana karty 3.00
G5.09.06.04 Karty Euronet - proces zmiany PIN'u 2.00	G5.09.06.04 Karty Euronet - proces zmiany PIN'u 2.00
G5.09.06.07 Zgłoszenia dotyczące kart Euronet - JiraSD 3.00	G5.09.06.07 Zgłoszenia dotyczące kart Euronet - JiraSD 3.00
G5.09.06.08 Karty Euronet - zgłoszenie JiraSD - Brak aktywacji karty 3.00	G5.09.06.08 Karty Euronet - zgłoszenie JiraSD - Brak aktywacji karty 3.00
G5.09.06.09 Karty Euronet - zgłoszenie JiraSD - Kradzież karty 3.00	G5.09.06.09 Karty Euronet - zgłoszenie JiraSD - Kradzież karty 3.00
G5.09.06.10 Karty Euronet - zgłoszenie JiraSD - Zagubiona 3.00	G5.09.06.10 Karty Euronet - zgłoszenie JiraSD - Zagubiona 3.00
G5.09.06.11 Karty Euronet - zgłoszenie JiraSD - Zatrzymana przez wpłatomat 3.00	G5.09.06.11 Karty Euronet - zgłoszenie JiraSD - Zatrzymana przez wpłatomat 3.00
G5.09.06.12 Karty Euronet - zgłoszenie JiraSD - Zniszczona 3.00	G5.09.06.12 Karty Euronet - zgłoszenie JiraSD - Zniszczona 3.00
G5.09.07.01 Złożenie zapotrzebowania na urządzenia kurierskie w firmie Kreski - Region 2.00	G5.09.07.01 Złożenie zapotrzebowania na urządzenia kurierskie w firmie Kreski - Region 2.00
G5.09.07.02 Realizacja zapotrzebowania na sprzęt kurierski z firmy Kreski  2.00	G5.09.07.02 Realizacja zapotrzebowania na sprzęt kurierski z firmy Kreski  2.00
G5.09.07.03 Realizacji cesji urządzenia kurierskiego - Firma Kreski  2.00	G5.09.07.03 Realizacji cesji urządzenia kurierskiego - Firma Kreski  2.00
G5.09.07.04 Podpisanie umowy o dzierżawę urządzenia kurierskiego w wersji papierowej 2.00	G5.09.07.04 Podpisanie umowy o dzierżawę urządzenia kurierskiego w wersji papierowej 2.00
G5.09.07.05 Podpisanie umowy o dzierżawę urządzenia kurierskiego przez platformę Autenti 2.00	G5.09.07.05 Podpisanie umowy o dzierżawę urządzenia kurierskiego przez platformę Autenti 2.00
G5.09.07.06 Podpisanie umowy cesji o dzierżawę urządzenia kurierskiego w wersji papierowej 2.00	G5.09.07.06 Podpisanie umowy cesji o dzierżawę urządzenia kurierskiego w wersji papierowej 2.00
G5.09.07.07 Podpisanie umowy cesji o dzierżawę urządzenia kurierskiego przez platformę Autenti  2.00	G5.09.07.07 Podpisanie umowy cesji o dzierżawę urządzenia kurierskiego przez platformę Autenti  2.00
G5.09.07.08 Realizacja cesji płatności z Firmy KRESKI 1.00	G5.09.07.08 Realizacja cesji płatności z Firmy KRESKI 1.00
G5.09.09.01 Możliwe Opóźnienie Doręczenia (MOD)_ 2.00	G5.09.09.01 Możliwe Opóźnienie Doręczenia (MOD)_ 2.00
G5.09.10.01 Przekształcenie Oddziału Przedstawicielskiego na Oddział Własny  3.00	G5.09.10.01 Przekształcenie Oddziału Przedstawicielskiego na Oddział Własny  3.00
G5.09.10.02 Otwarcie Oddziału Własnego 1.00	G5.09.10.02 Otwarcie Oddziału Własnego 1.00
G5.09.11.01 Rozliczenia BO APT 5.00	G5.09.11.01 Rozliczenia BO APT 5.00
G5.09.11.02 Rozliczenia BO APT - Premie 3.00	G5.09.11.02 Rozliczenia BO APT - Premie 3.00
G5.09.11.03 Projekt 4H APT - Osoby zatrudnione na pół etatu 2.00	G5.09.11.03 Projekt 4H APT - Osoby zatrudnione na pół etatu 2.00
G5.09.14.01 Etykieta_Proces zarządzania etykietą 2.00	G5.09.14.01 Etykieta_Proces zarządzania etykietą 2.00
G5.09.14.02 Etykieta Zatwierdzenie wzoru etykiety + KD 3.00	G5.09.14.02 Etykieta Zatwierdzenie wzoru etykiety + KD 3.00
G5.09.14.03 Analiza wzoru etykiety Komitet Decyzyjny 3.00	G5.09.14.03 Analiza wzoru etykiety Komitet Decyzyjny 3.00
G5.09.14.04 Etykieta_Weryfikacja wydrukowanych etykiet 3.00	G5.09.14.04 Etykieta_Weryfikacja wydrukowanych etykiet 3.00
G5.09.14.05 Etykieta_Monitoring niepoprawnych etykiet 3.00	G5.09.14.05 Etykieta_Monitoring niepoprawnych etykiet 3.00
G5.09.15.01 Zapotrzebowanie na auto elektryczne - formularz na Jira SD 2.00	G5.09.15.01 Zapotrzebowanie na auto elektryczne - formularz na Jira SD 2.00
G5.09.15.02 Umowa rezerwacyjna 2.00	G5.09.15.02 Umowa rezerwacyjna 2.00
G5.09.15.03 Przygotowanie i wysłanie umowy rezerwacyjnej przez Autenti 2.00	G5.09.15.03 Przygotowanie i wysłanie umowy rezerwacyjnej przez Autenti 2.00
G5.09.15.04 Umowa rezerwacyjna - rozliczenie kaucji przewoźnika 2.00	G5.09.15.04 Umowa rezerwacyjna - rozliczenie kaucji przewoźnika 2.00
G5.09.15.05 Wypowiedzenie umowy odpłatnego udostępnienia samochodu elektrycznego - natychmiastowe 2.00	G5.09.15.05 Wypowiedzenie umowy odpłatnego udostępnienia samochodu elektrycznego - natychmiastowe 2.00
G5.09.15.06 Wypowiedzenie umowy odpłatnego udostępnienia samochodu elektrycznego - okres wypowiedzenia 3 miesiące 2.00	G5.09.15.06 Wypowiedzenie umowy odpłatnego udostępnienia samochodu elektrycznego - okres wypowiedzenia 3 miesiące 2.00
G5.09.15.07 Porozumienie o rozwiązaniu umowy odpłatnego udostępnienia samochodu elektrycznego  2.00	G5.09.15.07 Porozumienie o rozwiązaniu umowy odpłatnego udostępnienia samochodu elektrycznego  2.00
G5.09.15.08 Cofnięcie wypowiedzenia umowy odpłatnego udostępnienia samochodu elektrycznego 2.00	G5.09.15.08 Cofnięcie wypowiedzenia umowy odpłatnego udostępnienia samochodu elektrycznego 2.00
G5.09.15.09 Dopłata energetyczna - zestawienie użytkowników EV 2.00	G5.09.15.09 Dopłata energetyczna - zestawienie użytkowników EV 2.00
G5.09.16.01 Utworzenie incydentu 2.00	G5.09.16.01 Utworzenie incydentu 2.00
G5.09.16.02  Incydent - Aktualizacja statusu - uzupełnienie formularza 2.00	G5.09.16.02  Incydent - Aktualizacja statusu - uzupełnienie formularza 2.00
G5.09.16.03 Incydent - Anulowanie nadania - uzupełnienie formularza 2.00	G5.09.16.03 Incydent - Anulowanie nadania - uzupełnienie formularza 2.00
G5.09.16.04 Incydent - Inne - uzupełnienie formularza 2.00	G5.09.16.04 Incydent - Inne - uzupełnienie formularza 2.00
G5.09.16.05 Incydent - Utrata paczki - uzupełnienie formularza 2.00	G5.09.16.05 Incydent - Utrata paczki - uzupełnienie formularza 2.00
G5.09.16.06 Procesowanie incydentu 2.00	G5.09.16.06 Procesowanie incydentu 2.00
G5.09.17.02 Proces weryfikacji zwrotu paczki z Allegro HUB do Polski 1.00	G5.09.17.02 Proces weryfikacji zwrotu paczki z Allegro HUB do Polski 1.00
G5.09.17.03 Allegro X-border - monitoring przesyłek 3.00	G5.09.17.03 Allegro X-border - monitoring przesyłek 3.00
G5.09.18.01 GoCouriers Zatrudnianie Przewoźnika 4.00	G5.09.18.01 GoCouriers Zatrudnianie Przewoźnika 4.00
G5.09.18.02 GoCouriers Rozszerzenie Tabeli Kodów Przewoźnika 3.00	G5.09.18.02 GoCouriers Rozszerzenie Tabeli Kodów Przewoźnika 3.00
G5.09.18.03 GoCouriers Generowanie Identyfikatora Przewoźnika  2.00	G5.09.18.03 GoCouriers Generowanie Identyfikatora Przewoźnika  2.00
G5.09.18.04 GoCouriers Wypowiedzenie Umowy Przewoźnika  2.00	G5.09.18.04 GoCouriers Wypowiedzenie Umowy Przewoźnika  2.00
G5.09.18.05 GoCouriers Anulowanie Procesu Wypowiedzenia Umowy Przewoźnika  3.00	G5.09.18.05 GoCouriers Anulowanie Procesu Wypowiedzenia Umowy Przewoźnika  3.00
G5.09.18.07 GoCouriers Zatrudnianie Kuriera 6.00	G5.09.18.07 GoCouriers Zatrudnianie Kuriera 6.00
G5.09.18.08 GoCouriers Przepięcia Kuriera - Inny Oddział Własny 3.00	G5.09.18.08 GoCouriers Przepięcia Kuriera - Inny Oddział Własny 3.00
G5.09.18.09 GoCouriers Przepięcia Kuriera - Ten Sam Oddział Własny Różni Przewoźnicy 3.00	G5.09.18.09 GoCouriers Przepięcia Kuriera - Ten Sam Oddział Własny Różni Przewoźnicy 3.00
G5.09.18.10 GoCouriers Przepięcia Kuriera - Oddział Własny na Oddział Przedstawicielski 2.00	G5.09.18.10 GoCouriers Przepięcia Kuriera - Oddział Własny na Oddział Przedstawicielski 2.00
G5.09.18.11 GoCouriers Generowanie Identyfikatora Kuriera 2.00	G5.09.18.11 GoCouriers Generowanie Identyfikatora Kuriera 2.00
G5.09.18.12 GoCouriers Rozwiązanie Współpracy z Kurierem 2.00	G5.09.18.12 GoCouriers Rozwiązanie Współpracy z Kurierem 2.00
G5.09.18.13 GoCouriers Weryfikacja Kuriera  3.00	G5.09.18.13 GoCouriers Weryfikacja Kuriera  3.00
G5.09.18.15 GoCouriers Weryfikacja Samochodu 3.00	G5.09.18.15 GoCouriers Weryfikacja Samochodu 3.00
G5.09.18.16 GoCouriers Masowe aneksowanie przewoźników 2.00	G5.09.18.16 GoCouriers Masowe aneksowanie przewoźników 2.00
G5.09.18.17 GoCouriers Masowe rozszerzenie działalności przewoźników o nowy oddział 2.00	G5.09.18.17 GoCouriers Masowe rozszerzenie działalności przewoźników o nowy oddział 2.00
G5.09.18.18 GoCouriers Masowe generowanie identyfikatorów kurierów 2.00	G5.09.18.18 GoCouriers Masowe generowanie identyfikatorów kurierów 2.00
G5.09.18.19 GoCouriers Przepięcie oddziału macierzystego 2.00	G5.09.18.19 GoCouriers Przepięcie oddziału macierzystego 2.00
G5.09.18.20 GoCouriers Edycja danych przewoźnika w systemie 2.00	G5.09.18.20 GoCouriers Edycja danych przewoźnika w systemie 2.00
G5.09.18.21 GoCouriers Zmiana numeru konta bankowego przewoźnika 2.00	G5.09.18.21 GoCouriers Zmiana numeru konta bankowego przewoźnika 2.00
G5.09.18.24 GoCouriers Przygotowanie szablonów dokumentów 1.00	G5.09.18.24 GoCouriers Przygotowanie szablonów dokumentów 1.00
G5.09.18.25 GoCouriers Planowana nieobecność Kuriera 1.00	G5.09.18.25 GoCouriers Planowana nieobecność Kuriera 1.00
G5.09.18.26 GoCouriers Zarządzanie flotą 4.00	G5.09.18.26 GoCouriers Zarządzanie flotą 4.00
G5.09.19.01 Obsługa niestandardowych zapytań z PH na JIRA 1.00	G5.09.19.01 Obsługa niestandardowych zapytań z PH na JIRA 1.00
G5.10.01 Smart Courier 5.00	G5.10.01 Smart Courier 5.00
G5.10.02 Smart Courier (e-Smart) Oddział Doręczający 4.00	G5.10.02 Smart Courier (e-Smart) Oddział Doręczający 4.00
G5.10.03 Smart Courier (papier) Kurier Doręczenie 4.00	G5.10.03 Smart Courier (papier) Kurier Doręczenie 4.00
G5.10.04 Smart Courier (papier) Oddział Nadawczy 5.00	G5.10.04 Smart Courier (papier) Oddział Nadawczy 5.00
G5.10.05 Smart Courier (papier) Sortownia 5.00	G5.10.05 Smart Courier (papier) Sortownia 5.00
G5.10.06 Smart Courier (papier) Oddział doręczający 5.00	G5.10.06 Smart Courier (papier) Oddział doręczający 5.00
G5.10.07 Smart Courier (papier) Zwiezienie przesyłki na oddział doręczający 4.00	G5.10.07 Smart Courier (papier) Zwiezienie przesyłki na oddział doręczający 4.00
G5.10.08 Smart Courier (papier) odesłanie przesyłek Oddział - Sortownia - Oddział 4.00	G5.10.08 Smart Courier (papier) odesłanie przesyłek Oddział - Sortownia - Oddział 4.00
G5.10.09 Smart Courier (e-SmartMIX) Oddział Doręczający 3.00	G5.10.09 Smart Courier (e-SmartMIX) Oddział Doręczający 3.00
G5.10.10 Smart Courier (e-Smart i e-SmartMIX) Kurier Doręczenie 3.00	G5.10.10 Smart Courier (e-Smart i e-SmartMIX) Kurier Doręczenie 3.00
G5.10.11 Smart Courier (e-SmartMIX) zwiezienie/odesłanie przesyłek 3.00	G5.10.11 Smart Courier (e-SmartMIX) zwiezienie/odesłanie przesyłek 3.00
G5.13.01 Onboarding APT 3.00	G5.13.01 Onboarding APT 3.00
G5.13.02 Wytyczne do wdrożenia nowego Kuriera InPost  5.00	G5.13.02 Wytyczne do wdrożenia nowego Kuriera InPost  5.00
G5.13.03 Wizerunek i wyposażenie Kuriera 6.00	G5.13.03 Wizerunek i wyposażenie Kuriera 6.00
G5.13.04 Zasady postępowania Kuriera podczas pracy na rejonie 2.00	G5.13.04 Zasady postępowania Kuriera podczas pracy na rejonie 2.00
